Geometry,Freq (Hz),Range,Time Slot (s),channel,ISI,
HL,0.5,1,0.5,Rx2Tx1,0.00223114,
HL,0.5,1,0.5,Rx2Tx1,0.000925715,
HL,0.5,1,0.5,Rx2Tx1,0.000939735,
HL,0.5,1,0.5,Rx2Tx1,0.00109148,
HL,0.5,1,0.5,Rx2Tx1,0.000348706,
HL,0.5,1,0.5,Rx2Tx1,0.000257008,
HL,0.5,1,0.5,Rx2Tx1,0.000449978,
HL,0.5,1,0.5,Rx2Tx1,0.000417573,
HL,0.5,1,0.5,Rx2Tx1,0.00170576,
HL,0.5,1,0.5,Rx2Tx1,0.000254023,
HL,0.5,1,0.5,Rx2Tx1,0.000104307,
HL,0.5,1,0.5,Rx2Tx1,0.000637335,
HL,0.5,1,0.5,Rx2Tx1,0.00116581,
HL,0.5,1,0.5,Rx2Tx1,0.00099112,
HL,0.5,1,0.5,Rx2Tx1,0.000682635,
HL,0.5,1,0.5,Rx2Tx1,0.00127494,
HL,0.5,1,0.5,Rx2Tx1,0.000746958,
HL,0.5,1,0.5,Rx2Tx1,0.000286147,
HL,0.5,1,0.5,Rx2Tx1,0.000295662,
HL,0.5,1,0.5,Rx2Tx1,0.000289489,
HL,0.5,1,0.5,Rx2Tx1,0.00087613,
HL,0.5,1,0.5,Rx2Tx1,0.00164801,
HL,0.5,1,0.5,Rx2Tx1,0.000300635,
HL,0.5,1,0.5,Rx2Tx1,0,
HL,0.5,1,0.5,Rx2Tx1,3.51547e-06,
HL,0.5,1,0.5,Rx2Tx1,0.000277934,
HL,0.5,1,0.5,Rx2Tx1,0.000234378,
HL,0.5,1,0.5,Rx2Tx1,0.000556209,
HL,0.5,1,0.5,Rx2Tx1,0.00140968,
HL,0.5,1,0.5,Rx2Tx1,0.000191349,
HL,0.5,1,0.5,Rx2Tx1,0.000101966,
HL,0.5,1,0.5,Rx2Tx1,0.00242814,
HL,0.5,1,0.5,Rx2Tx1,0.000781852,
HL,0.5,1,0.5,Rx2Tx1,0.000583506,
HL,0.5,1,0.5,Rx2Tx1,0.00169231,
HL,0.5,1,0.5,Rx2Tx1,0.000787254,
HL,0.5,1,0.5,Rx2Tx1,0.00131195,
HL,0.5,1,0.5,Rx2Tx1,0.000523317,
HL,0.5,1,0.5,Rx2Tx1,0.000895585,
HL,0.5,1,0.5,Rx2Tx1,0.000398262,
HL,0.5,1,0.5,Rx2Tx1,0.00023846,
HL,0.5,1,0.5,Rx2Tx1,0.000700801,
HL,0.5,1,0.5,Rx2Tx1,0.000207719,
HL,0.5,1,0.5,Rx2Tx1,0.000555379,
HL,0.5,1,0.5,Rx2Tx1,0.00361848,
HL,0.5,1,0.5,Rx2Tx1,0.000520226,
HL,0.5,1,0.5,Rx2Tx1,0.00078628,
HL,0.5,1,0.5,Rx2Tx1,0.00227541,
HL,0.5,1,0.5,Rx2Tx1,0.000535777,
HL,0.5,1,0.5,Rx2Tx1,0.000490917,
HL,0.5,1,0.5,Rx2Tx1,0.00128905,
HL,0.5,1,0.5,Rx2Tx1,0.00220627,
HL,0.5,1,0.5,Rx2Tx1,0.00232694,
HL,0.5,1,0.5,Rx2Tx1,0.00167855,
HL,0.5,1,0.5,Rx2Tx1,0.00129583,
HL,0.5,1,0.5,Rx2Tx1,0.000539501,
HL,0.5,1,0.5,Rx2Tx1,0.000744728,
HL,0.5,1,0.5,Rx2Tx1,0.00149868,
HL,0.5,1,0.5,Rx2Tx1,0.0027794,
HL,0.5,1,0.5,Rx2Tx1,0.00141562,
HL,0.5,1,0.5,Rx2Tx1,0.000296282,
HL,0.5,1,0.5,Rx2Tx1,0.00116741,
HL,0.5,1,0.5,Rx2Tx1,0.00118773,
HL,0.5,1,0.5,Rx2Tx1,0.00198128,
HL,0.5,1,0.5,Rx2Tx1,0.00330833,
HL,0.5,1,0.5,Rx2Tx1,0.00115225,
HL,0.5,1,0.5,Rx2Tx1,0.00101086,
HL,0.5,1,0.5,Rx2Tx1,0.000757205,
HL,0.5,1,0.5,Rx2Tx1,0.001432,
HL,0.5,1,0.5,Rx2Tx1,0.000970694,
HL,0.5,1,0.5,Rx2Tx1,0.00102676,
HL,0.5,1,0.5,Rx2Tx1,0.000857192,
HL,0.5,1,0.5,Rx2Tx1,0.00162464,
HL,0.5,1,0.5,Rx2Tx1,0.00423334,
HL,0.5,1,0.5,Rx2Tx1,0.00327045,
HL,0.5,1,0.5,Rx2Tx1,0.00302063,
HL,0.5,1,0.5,Rx2Tx1,0.00189189,
HL,0.5,1,0.5,Rx2Tx1,0.00100516,
HL,0.5,1,0.5,Rx2Tx1,0.00141145,
HL,0.5,1,0.5,Rx2Tx1,0.000918067,
HL,0.5,1,0.5,Rx2Tx1,0.0026571,
HL,0.5,1,0.5,Rx2Tx1,0.000997228,
HL,0.5,1,0.5,Rx2Tx1,0.000852721,
HL,0.5,1,0.5,Rx2Tx1,0.000455786,
HL,0.5,1,0.5,Rx2Tx1,0.000637221,
HL,0.5,1,0.5,Rx2Tx1,0.00192507,
HL,0.5,1,0.5,Rx2Tx1,0.00529293,
HL,0.5,1,0.5,Rx2Tx1,0.00409606,
HL,0.5,1,0.5,Rx2Tx1,0.00137956,
HL,0.5,1,0.5,Rx2Tx1,0.00150876,
HL,0.5,1,0.5,Rx2Tx1,0.00131892,
HL,0.5,1,0.5,Rx2Tx1,0.00279248,
HL,0.5,1,0.5,Rx2Tx1,0.00371075,
HL,0.5,1,0.5,Rx2Tx1,0.00144836,
HL,0.5,1,0.5,Rx2Tx1,0.000966436,
HL,0.5,1,0.5,Rx2Tx1,0.00147971,
HL,0.5,1,0.5,Rx2Tx1,0.00182267,
HL,0.5,1,0.5,Rx2Tx1,0.00153562,
HL,0.5,1,0.5,Rx2Tx1,0.00324819,
HL,0.5,1,0.5,Rx2Tx1,0.00277776,
HL,0.5,1,0.5,Rx2Tx1,0.00273504,
HL,0.5,1,0.5,Rx2Tx1,0.00257568,
HL,0.5,1,0.5,Rx2Tx1,0.00492556,
HL,0.5,1,0.5,Rx2Tx1,0.00149324,
HL,0.5,1,0.5,Rx2Tx1,0.00770388,
HL,0.5,1,0.5,Rx2Tx1,0.00372354,
HL,0.5,1,0.5,Rx2Tx1,0.00210804,
HL,0.5,1,0.5,Rx2Tx1,0.00157085,
HL,0.5,1,0.5,Rx2Tx1,0.00197487,
HL,0.5,1,0.5,Rx2Tx1,0.00182665,
HL,0.5,1,0.5,Rx2Tx1,0.00127776,
HL,0.5,1,0.5,Rx2Tx1,0.00272338,
HL,0.5,1,0.5,Rx2Tx1,0.00184154,
HL,0.5,1,0.5,Rx2Tx1,0.00316191,
HL,0.5,1,0.5,Rx2Tx1,0.00202425,
HL,0.5,1,0.5,Rx2Tx1,0.00216715,
HL,0.5,1,0.5,Rx2Tx1,0.00345602,
HL,0.5,1,0.5,Rx2Tx1,0.00370611,
HL,0.5,1,0.5,Rx2Tx1,0.00214685,
HL,0.5,1,0.5,Rx2Tx1,0.000927761,
HL,0.5,1,0.5,Rx2Tx1,0.00437878,
HL,0.5,1,0.5,Rx2Tx1,0.00388594,
HL,0.5,1,0.5,Rx2Tx1,0.00730031,
HL,0.5,1,0.5,Rx2Tx1,0.00466916,
HL,0.5,1,0.5,Rx2Tx1,0.00691914,
HL,0.5,1,0.5,Rx2Tx1,0.00306464,
HL,0.5,1,0.5,Rx2Tx1,0.00250434,
HL,0.5,1,0.5,Rx2Tx1,0.00191155,
HL,0.5,1,0.5,Rx2Tx1,0.00211158,
HL,0.5,1,0.5,Rx2Tx1,0.00220291,
HL,0.5,1,0.5,Rx2Tx1,0.0028143,
HL,0.5,1,0.5,Rx2Tx1,0.00748976,
HL,0.5,1,0.5,Rx2Tx1,0.00219796,
HL,0.5,1,0.5,Rx2Tx1,0.00428463,
HL,0.5,1,0.5,Rx2Tx1,0.00274118,
HL,0.5,1,0.5,Rx2Tx1,0.00156634,
HL,0.5,1,0.5,Rx2Tx1,0.00151635,
HL,0.5,1,0.5,Rx2Tx1,0.000988772,
HL,0.5,1,0.5,Rx2Tx1,0.00627551,
HL,0.5,1,0.5,Rx2Tx1,0.00257172,
HL,0.5,1,0.5,Rx2Tx1,0.00134682,
HL,0.5,1,0.5,Rx2Tx1,0.00465255,
HL,0.5,1,0.5,Rx2Tx1,0.00320076,
HL,0.5,1,0.5,Rx2Tx1,0.00392033,
HL,0.5,1,0.5,Rx2Tx1,0.00390833,
HL,0.5,1,0.5,Rx2Tx1,0.002228,
HL,0.5,1,0.5,Rx2Tx1,0.00109053,
HL,0.5,1,0.5,Rx2Tx1,0.00184811,
HL,0.5,1,0.5,Rx2Tx1,0.00216686,
HL,0.5,1,0.5,Rx2Tx1,0.00268871,
HL,0.5,1,0.5,Rx2Tx1,0.00208849,
HL,0.5,1,0.5,Rx2Tx1,0.00209485,
HL,0.5,1,0.5,Rx2Tx1,0.00494403,
HL,0.5,1,0.5,Rx2Tx1,0.00205594,
HL,0.5,1,0.5,Rx2Tx1,0.00203028,
HL,0.5,1,0.5,Rx2Tx1,0.00371452,
HL,0.5,1,0.5,Rx2Tx1,0.00292171,
HL,0.5,1,0.5,Rx2Tx1,0.00461264,
HL,0.5,1,0.5,Rx2Tx1,0.00375734,
HL,0.5,1,0.5,Rx2Tx1,0.00202746,
HL,0.5,1,0.5,Rx2Tx1,0.00265853,
HL,0.5,1,0.5,Rx2Tx1,0.00288492,
HL,0.5,1,0.5,Rx2Tx1,0.00839821,
HL,0.5,1,0.5,Rx2Tx1,0.00322942,
HL,0.5,1,0.5,Rx2Tx1,0.00162519,
HL,0.5,1,0.5,Rx2Tx1,0.00365156,
HL,0.5,1,0.5,Rx2Tx1,0.00302261,
HL,0.5,1,0.5,Rx2Tx1,0.00464248,
HL,0.5,1,0.5,Rx2Tx1,0.00321709,
HL,0.5,1,0.5,Rx2Tx1,0.0016868,
HL,0.5,1,0.5,Rx2Tx1,0.00338615,
HL,0.5,1,0.5,Rx2Tx1,0.00370473,
HL,0.5,1,0.5,Rx2Tx1,0.00348681,
HL,0.5,1,0.5,Rx2Tx1,0.00267573,
HL,0.5,1,0.5,Rx2Tx1,0.00311039,
HL,0.5,1,0.5,Rx2Tx1,0.00509776,
HL,0.5,1,0.5,Rx2Tx1,0.00280145,
HL,0.5,1,0.5,Rx2Tx1,0.00232078,
HL,0.5,1,0.5,Rx2Tx1,0.00506997,
HL,0.5,1,0.5,Rx2Tx1,0.00171418,
HL,0.5,1,0.5,Rx2Tx1,0.00362393,
HL,0.5,1,0.5,Rx2Tx1,0.00313994,
HL,0.5,1,0.5,Rx2Tx1,0.00154445,
HL,0.5,1,0.5,Rx2Tx1,0.00687473,
HL,0.5,1,0.5,Rx2Tx1,0.00341395,
HL,0.5,1,0.5,Rx2Tx1,0.0061825,
HL,0.5,1,0.5,Rx2Tx1,0.00728551,
HL,0.5,1,0.5,Rx2Tx1,0.00158309,
HL,0.5,1,0.5,Rx2Tx1,0.00331933,
HL,0.5,1,0.5,Rx2Tx1,0.00383821,
HL,0.5,1,0.5,Rx2Tx1,0.001306,
HL,0.5,1,0.5,Rx2Tx1,0.00219943,
HL,0.5,1,0.5,Rx2Tx1,0.00305391,
HL,0.5,1,0.5,Rx2Tx1,0.00380129,
HL,0.5,1,0.5,Rx2Tx1,0.00578497,
HL,0.5,1,0.5,Rx2Tx1,0.00278112,
HL,0.5,1,0.5,Rx2Tx1,0.00410463,
HL,0.5,1,0.5,Rx2Tx1,0.00202436,
HL,0.5,1,0.5,Rx2Tx1,0.000658397,
HL,0.5,1,0.5,Rx2Tx1,0.00740551,
HL,0.5,1,0.5,Rx2Tx1,0.00500795,
HL,0.5,1,0.5,Rx2Tx1,0.00454477,
HL,0.5,1,0.5,Rx2Tx1,0.00330891,
HL,0.5,1,0.5,Rx2Tx1,0.00487397,
HL,0.5,1,0.5,Rx2Tx1,0.00465469,
HL,0.5,1,0.5,Rx2Tx1,0.00303606,
HL,0.5,1,0.5,Rx2Tx1,0.00216817,
HL,0.5,1,0.5,Rx2Tx1,0.0021826,
HL,0.5,1,0.5,Rx2Tx1,0.00262034,
HL,0.5,1,0.5,Rx2Tx1,0.00191673,
HL,0.5,1,0.5,Rx2Tx1,0.00586747,
HL,0.5,1,0.5,Rx2Tx1,0.00497536,
HL,0.5,1,0.5,Rx2Tx1,0.0064162,
HL,0.5,1,0.5,Rx2Tx1,0.00459064,
HL,0.5,1,0.5,Rx2Tx1,0.00389236,
HL,0.5,1,0.5,Rx2Tx1,0.00951467,
HL,0.5,1,0.5,Rx2Tx1,0.00394493,
HL,0.5,1,0.5,Rx2Tx1,0.00433748,
HL,0.5,1,0.5,Rx2Tx1,0.00672942,
HL,0.5,1,0.5,Rx2Tx1,0.0022106,
HL,0.5,1,0.5,Rx2Tx1,0.00748263,
HL,0.5,1,0.5,Rx2Tx1,0.00812026,
HL,0.5,1,0.5,Rx2Tx1,0.00329516,
HL,0.5,1,0.5,Rx2Tx1,0.00486608,
HL,0.5,1,0.5,Rx2Tx1,0.0048382,
HL,0.5,1,0.5,Rx2Tx1,0.0126382,
HL,0.5,1,0.5,Rx2Tx1,0.00980149,
HL,0.5,1,0.5,Rx2Tx1,0.00416965,
HL,0.5,1,0.5,Rx2Tx1,0.00447004,
HL,0.5,1,0.5,Rx2Tx1,0.00335703,
HL,0.5,1,0.5,Rx2Tx1,0.00205956,
HL,0.5,1,0.5,Rx2Tx1,0.00245572,
HL,0.5,1,0.5,Rx2Tx1,0.00251989,
HL,0.5,1,0.5,Rx2Tx1,0.00273865,
HL,0.5,1,0.5,Rx2Tx1,0.0049643,
HL,0.5,1,0.5,Rx2Tx1,0.00208997,
HL,0.5,1,0.5,Rx2Tx1,0.00583512,
HL,0.5,1,0.5,Rx2Tx1,0.00506049,
HL,0.5,1,0.5,Rx2Tx1,0.00342377,
HL,0.5,1,0.5,Rx2Tx1,0.00297504,
HL,0.5,1,0.5,Rx2Tx1,0.00347369,
HL,0.5,1,0.5,Rx2Tx1,0.00774225,
HL,0.5,1,0.5,Rx2Tx1,0.0101167,
HL,0.5,1,0.5,Rx2Tx1,0.00346707,
HL,0.5,1,0.5,Rx2Tx1,0.00446697,
HL,0.5,1,0.5,Rx2Tx1,0.00477939,
HL,0.5,1,0.5,Rx2Tx1,0.00714731,
HL,0.5,1,0.5,Rx2Tx1,0.00655686,
HL,0.5,1,0.5,Rx2Tx1,0.00417044,
HL,0.5,1,0.5,Rx2Tx1,0.00471069,
HL,0.5,1,0.5,Rx2Tx1,0.0085877,
HL,0.5,1,0.5,Rx2Tx1,0.00704065,
HL,0.5,1,0.5,Rx2Tx1,0.00295017,
HL,0.5,1,0.5,Rx2Tx1,0.00317441,
HL,0.5,1,0.5,Rx2Tx1,0.0022127,
HL,0.5,1,0.5,Rx2Tx1,0.00542676,
HL,0.5,1,0.5,Rx2Tx1,0.00521491,
HL,0.5,1,0.5,Rx2Tx1,0.00158639,
HL,0.5,1,0.5,Rx2Tx1,0.00255209,
HL,0.5,1,0.5,Rx2Tx1,0.00553209,
HL,0.5,1,0.5,Rx2Tx1,0.0139288,
HL,0.5,1,0.5,Rx2Tx1,0.00615208,
HL,0.5,1,0.5,Rx2Tx1,0.00404269,
HL,0.5,1,0.5,Rx2Tx1,0.00540848,
HL,0.5,1,0.5,Rx2Tx1,0.00293163,
HL,0.5,1,0.5,Rx2Tx1,0.00511743,
HL,0.5,1,0.5,Rx2Tx1,0.00332434,
HL,0.5,1,0.5,Rx2Tx1,0.00440769,
HL,0.5,1,0.5,Rx2Tx1,0.0040251,
HL,0.5,1,0.5,Rx2Tx1,0.00916809,
HL,0.5,1,0.5,Rx2Tx1,0.00535467,
HL,0.5,1,0.5,Rx2Tx1,0.00148253,
HL,0.5,1,0.5,Rx2Tx1,0.00496755,
HL,0.5,1,0.5,Rx2Tx1,0.00448727,
HL,0.5,1,0.5,Rx2Tx1,0.00241369,
HL,0.5,1,0.5,Rx2Tx1,0.00373216,
HL,0.5,1,0.5,Rx2Tx1,0.0040857,
HL,0.5,1,0.5,Rx2Tx1,0.00306786,
HL,0.5,1,0.5,Rx2Tx1,0.00491926,
HL,0.5,1,0.5,Rx2Tx1,0.00400881,
HL,0.5,1,0.5,Rx2Tx1,0.00423264,
HL,0.5,1,0.5,Rx2Tx1,0.00530408,
HL,0.5,1,0.5,Rx2Tx1,0.00472403,
HL,0.5,1,0.5,Rx2Tx1,0.00717083,
HL,0.5,1,0.5,Rx2Tx1,0.00840227,
HL,0.5,1,0.5,Rx2Tx1,0.00367369,
HL,0.5,1,0.5,Rx2Tx1,0.00258313,
HL,0.5,1,0.5,Rx2Tx1,0.00862736,
HL,0.5,1,0.5,Rx2Tx1,0.00307192,
HL,0.5,1,0.5,Rx2Tx1,0.00347664,
HL,0.5,1,0.5,Rx2Tx1,0.00412125,
HL,0.5,1,0.5,Rx2Tx1,0.00269265,
HL,0.5,1,0.5,Rx2Tx1,0.0072187,
HL,0.5,1,0.5,Rx2Tx1,0.00578981,
HL,0.5,1,0.5,Rx2Tx1,0.00387898,
HL,0.5,1,0.5,Rx2Tx1,0.00237609,
HL,0.5,1,0.5,Rx2Tx1,0.00335808,
HL,0.5,1,0.5,Rx2Tx1,0.00401717,
HL,0.5,1,0.5,Rx2Tx1,0.00355131,
HL,0.5,1,0.5,Rx2Tx1,0.00562046,
HL,0.5,1,0.5,Rx2Tx1,0.00769582,
HL,0.5,1,0.5,Rx2Tx1,0.00890143,
HL,0.5,1,0.5,Rx2Tx1,0.00394203,
HL,0.5,1,0.5,Rx2Tx1,0.0068076,
HL,0.5,1,0.5,Rx2Tx1,0.00646622,
HL,0.5,1,0.5,Rx2Tx1,0.00490663,
HL,0.5,1,0.5,Rx2Tx1,0.00503263,
HL,0.5,1,0.5,Rx2Tx1,0.00601705,
HL,0.5,1,0.5,Rx2Tx1,0.00610545,
HL,0.5,1,0.5,Rx2Tx1,0.00748421,
HL,0.5,1,0.5,Rx2Tx1,0.00462305,
HL,0.5,1,0.5,Rx2Tx1,0.00652679,
HL,0.5,1,0.5,Rx2Tx1,0.00292794,
HL,0.5,1,0.5,Rx2Tx1,0.00436457,
HL,0.5,1,0.5,Rx2Tx1,0.00441029,
HL,0.5,1,0.5,Rx2Tx1,0.00414861,
HL,0.5,1,0.5,Rx2Tx1,0.0064227,
HL,0.5,1,0.5,Rx2Tx1,0.00249657,
HL,0.5,1,0.5,Rx2Tx1,0.00572154,
HL,0.5,1,0.5,Rx2Tx1,0.00564977,
HL,0.5,1,0.5,Rx2Tx1,0.00544301,
HL,0.5,1,0.5,Rx2Tx1,0.00302723,
HL,0.5,1,0.5,Rx2Tx1,0.00388781,
HL,0.5,1,0.5,Rx2Tx1,0.00321882,
HL,0.5,1,0.5,Rx2Tx1,0.00765046,
HL,0.5,1,0.5,Rx2Tx1,0.0096561,
HL,0.5,1,0.5,Rx2Tx1,0.00490668,
HL,0.5,1,0.5,Rx2Tx1,0.00213128,
HL,0.5,1,0.5,Rx2Tx1,0.0033739,
HL,0.5,1,0.5,Rx2Tx1,0.00453521,
HL,0.5,1,0.5,Rx2Tx1,0.00701297,
HL,0.5,1,0.5,Rx2Tx1,0.00335141,
HL,0.5,1,0.5,Rx2Tx1,0.00296846,
HL,0.5,1,0.5,Rx2Tx1,0.00355508,
HL,0.5,1,0.5,Rx2Tx1,0.00624858,
HL,0.5,1,0.5,Rx2Tx1,0.0152627,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,2.04886e-05,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,6.90234e-05,
HL,0.5,1,0.5,Rx3Tx0,0.000106162,
HL,0.5,1,0.5,Rx3Tx0,0.000132588,
HL,0.5,1,0.5,Rx3Tx0,0.000108125,
HL,0.5,1,0.5,Rx3Tx0,2.55572e-05,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,3.74914e-05,
HL,0.5,1,0.5,Rx3Tx0,0.000215556,
HL,0.5,1,0.5,Rx3Tx0,6.9294e-05,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,9.67518e-05,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,6.55072e-05,
HL,0.5,1,0.5,Rx3Tx0,0.000485192,
HL,0.5,1,0.5,Rx3Tx0,7.01371e-05,
HL,0.5,1,0.5,Rx3Tx0,1.12581e-05,
HL,0.5,1,0.5,Rx3Tx0,0.000258929,
HL,0.5,1,0.5,Rx3Tx0,0.00041252,
HL,0.5,1,0.5,Rx3Tx0,0.000412859,
HL,0.5,1,0.5,Rx3Tx0,0.000453548,
HL,0.5,1,0.5,Rx3Tx0,0.000393463,
HL,0.5,1,0.5,Rx3Tx0,0.00016728,
HL,0.5,1,0.5,Rx3Tx0,0.000992608,
HL,0.5,1,0.5,Rx3Tx0,0,
HL,0.5,1,0.5,Rx3Tx0,0.000330558,
HL,0.5,1,0.5,Rx3Tx0,0.000276656,
HL,0.5,1,0.5,Rx3Tx0,0.00111839,
HL,0.5,1,0.5,Rx3Tx0,0.000465242,
HL,0.5,1,0.5,Rx3Tx0,0.000176948,
HL,0.5,1,0.5,Rx3Tx0,0.000288302,
HL,0.5,1,0.5,Rx3Tx0,0.00138951,
HL,0.5,1,0.5,Rx3Tx0,0.00124761,
HL,0.5,1,0.5,Rx3Tx0,0.000332437,
HL,0.5,1,0.5,Rx3Tx0,0.000677603,
HL,0.5,1,0.5,Rx3Tx0,0.000724474,
HL,0.5,1,0.5,Rx3Tx0,0.000146597,
HL,0.5,1,0.5,Rx3Tx0,0.000356436,
HL,0.5,1,0.5,Rx3Tx0,0.00110951,
HL,0.5,1,0.5,Rx3Tx0,0.000247485,
HL,0.5,1,0.5,Rx3Tx0,0.000147447,
HL,0.5,1,0.5,Rx3Tx0,0.000189137,
HL,0.5,1,0.5,Rx3Tx0,0.000398247,
HL,0.5,1,0.5,Rx3Tx0,0.000826991,
HL,0.5,1,0.5,Rx3Tx0,0.000453678,
HL,0.5,1,0.5,Rx3Tx0,0.000691782,
HL,0.5,1,0.5,Rx3Tx0,0.00158399,
HL,0.5,1,0.5,Rx3Tx0,0.000178407,
HL,0.5,1,0.5,Rx3Tx0,5.92245e-05,
HL,0.5,1,0.5,Rx3Tx0,0.00019472,
HL,0.5,1,0.5,Rx3Tx0,0.00139023,
HL,0.5,1,0.5,Rx3Tx0,0.000157737,
HL,0.5,1,0.5,Rx3Tx0,0.00053287,
HL,0.5,1,0.5,Rx3Tx0,0.000272252,
HL,0.5,1,0.5,Rx3Tx0,0.000107498,
HL,0.5,1,0.5,Rx3Tx0,0.000739411,
HL,0.5,1,0.5,Rx3Tx0,0.000942529,
HL,0.5,1,0.5,Rx3Tx0,0.000456662,
HL,0.5,1,0.5,Rx3Tx0,0.000891661,
HL,0.5,1,0.5,Rx3Tx0,0.000251291,
HL,0.5,1,0.5,Rx3Tx0,0.000883078,
HL,0.5,1,0.5,Rx3Tx0,0.00128226,
HL,0.5,1,0.5,Rx3Tx0,0.000467665,
HL,0.5,1,0.5,Rx3Tx0,0.00129465,
HL,0.5,1,0.5,Rx3Tx0,0.000635813,
HL,0.5,1,0.5,Rx3Tx0,0.000477619,
HL,0.5,1,0.5,Rx3Tx0,0.00060654,
HL,0.5,1,0.5,Rx3Tx0,0.00141776,
HL,0.5,1,0.5,Rx3Tx0,0.000768733,
HL,0.5,1,0.5,Rx3Tx0,0.0017354,
HL,0.5,1,0.5,Rx3Tx0,0.00138791,
HL,0.5,1,0.5,Rx3Tx0,0.000183278,
HL,0.5,1,0.5,Rx3Tx0,0.000497654,
HL,0.5,1,0.5,Rx3Tx0,0.000676423,
HL,0.5,1,0.5,Rx3Tx0,0.00237109,
HL,0.5,1,0.5,Rx3Tx0,0.00251738,
HL,0.5,1,0.5,Rx3Tx0,0.00112444,
HL,0.5,1,0.5,Rx3Tx0,0.00142353,
HL,0.5,1,0.5,Rx3Tx0,0.0011027,
HL,0.5,1,0.5,Rx3Tx0,0.000359272,
HL,0.5,1,0.5,Rx3Tx0,0.000669011,
HL,0.5,1,0.5,Rx3Tx0,0.00230011,
HL,0.5,1,0.5,Rx3Tx0,0.00225207,
HL,0.5,1,0.5,Rx3Tx0,0.00112249,
HL,0.5,1,0.5,Rx3Tx0,0.000929467,
HL,0.5,1,0.5,Rx3Tx0,0.000987198,
HL,0.5,1,0.5,Rx3Tx0,0.000914032,
HL,0.5,1,0.5,Rx3Tx0,0.00182108,
HL,0.5,1,0.5,Rx3Tx0,0.00207362,
HL,0.5,1,0.5,Rx3Tx0,0.000774664,
HL,0.5,1,0.5,Rx3Tx0,0.000787608,
HL,0.5,1,0.5,Rx3Tx0,0.000691234,
HL,0.5,1,0.5,Rx3Tx0,0.00133735,
HL,0.5,1,0.5,Rx3Tx0,0.00178106,
HL,0.5,1,0.5,Rx3Tx0,0.00197289,
HL,0.5,1,0.5,Rx3Tx0,0.00176011,
HL,0.5,1,0.5,Rx3Tx0,0.000509733,
HL,0.5,1,0.5,Rx3Tx0,0.000156807,
HL,0.5,1,0.5,Rx3Tx0,0.000509557,
HL,0.5,1,0.5,Rx3Tx0,0.00149405,
HL,0.5,1,0.5,Rx3Tx0,0.000413331,
HL,0.5,1,0.5,Rx3Tx0,0.000879257,
HL,0.5,1,0.5,Rx3Tx0,0.00246601,
HL,0.5,1,0.5,Rx3Tx0,0.00315122,
HL,0.5,1,0.5,Rx3Tx0,0.00405032,
HL,0.5,1,0.5,Rx3Tx0,0.00374293,
HL,0.5,1,0.5,Rx3Tx0,0.00491888,
HL,0.5,1,0.5,Rx3Tx0,0.00228617,
HL,0.5,1,0.5,Rx3Tx0,0.000808779,
HL,0.5,1,0.5,Rx3Tx0,0.000998816,
HL,0.5,1,0.5,Rx3Tx0,0.00208017,
HL,0.5,1,0.5,Rx3Tx0,0.00353192,
HL,0.5,1,0.5,Rx3Tx0,0.00160939,
HL,0.5,1,0.5,Rx3Tx0,0.00127367,
HL,0.5,1,0.5,Rx3Tx0,0.00286099,
HL,0.5,1,0.5,Rx3Tx0,0.0014971,
HL,0.5,1,0.5,Rx3Tx0,0.0029829,
HL,0.5,1,0.5,Rx3Tx0,0.00212419,
HL,0.5,1,0.5,Rx3Tx0,0.00169883,
HL,0.5,1,0.5,Rx3Tx0,0.00450758,
HL,0.5,1,0.5,Rx3Tx0,0.00305731,
HL,0.5,1,0.5,Rx3Tx0,0.00254886,
HL,0.5,1,0.5,Rx3Tx0,0.00219059,
HL,0.5,1,0.5,Rx3Tx0,0.0032564,
HL,0.5,1,0.5,Rx3Tx0,0.00193477,
HL,0.5,1,0.5,Rx3Tx0,0.0033298,
HL,0.5,1,0.5,Rx3Tx0,0.00320758,
HL,0.5,1,0.5,Rx3Tx0,0.00198626,
HL,0.5,1,0.5,Rx3Tx0,0.00182716,
HL,0.5,1,0.5,Rx3Tx0,0.00329056,
HL,0.5,1,0.5,Rx3Tx0,0.00223191,
HL,0.5,1,0.5,Rx3Tx0,0.00345383,
HL,0.5,1,0.5,Rx3Tx0,0.000859263,
HL,0.5,1,0.5,Rx3Tx0,0.00572386,
HL,0.5,1,0.5,Rx3Tx0,0.00820679,
